right_stroke_amp,left_stroke_amp,right_stroke_vel,left_stroke_vel
-0.0133682420407146,0.0133682420407146,197.369717106853,-197.369717106853
0.0263153364234810,-0.0263153364234810,197.323468559979,-197.323468559979
0.0657519867977145,-0.0657519867977145,196.996330154991,-196.996330154991
0.105095205952546,-0.105095205952546,196.389267017050,-196.389267017050
0.144289088581989,-0.144289088581989,195.503141761075,-195.503141761075
0.183277941581885,-0.183277941581885,194.339213539234,-194.339213539234
0.222006363187829,-0.222006363187829,192.899136251735,-192.899136251735
0.260419321699065,-0.260419321699065,191.184956196697,-191.184956196697
0.298462233676571,-0.298462233676571,189.199109162433,-189.199109162433
0.336081041504170,-0.336081041504170,186.944416966286,-186.944416966286
0.373222290202448,-0.373222290202448,184.424083444931,-184.424083444931
0.409833203386380,-0.409833203386380,181.641689901841,-181.641689901841
0.445861758258668,-0.445861758258668,178.601190018383,-178.601190018383
0.481256759532275,-0.481256759532275,175.306904235787,-175.306904235787
0.515967912177103,-0.515967912177103,171.763513615955,-171.763513615955
0.549945892887409,-0.549945892887409,167.976053189843,-167.976053189843
0.583142420168483,-0.583142420168483,163.949904802866,-163.949904802866
0.615510322942901,-0.615510322942901,159.690789467496,-159.690789467496
0.647003607578950,-0.647003607578950,155.204759233906,-155.204759233906
0.677577523245939,-0.677577523245939,150.498188590232,-150.498188590232
0.707188625503519,-0.707188625503519,145.577765404655,-145.577765404655
0.735794838034693,-0.735794838034693,140.450481422185,-140.450481422185
0.763355512434750,-0.763355512434750,135.123622329642,-135.123622329642
0.789831485971208,-0.789831485971208,129.604757402962,-129.604757402962
0.815185137232654,-0.815185137232654,123.901728751527,-123.901728751527
0.839380439587429,-0.839380439587429,118.022640174812,-118.022640174812
0.862383012376196,-0.862383012376196,111.975845647177,-111.975845647177
0.884160169765623,-0.884160169765623,105.769937447173,-105.769937447173
0.904680967193800,-0.904680967193800,99.4137339482162,-99.4137339482162
0.923916245341351,-0.923916245341351,92.9162670880036,-92.9162670880036
0.941838671565795,-0.941838671565795,86.2867695344478,-86.2867695344478
0.958422778740264,-0.958422778740264,79.5346615663870,-79.5346615663870
0.973645001441378,-0.973645001441378,72.6695376877073,-72.6695376877073
0.987483709434883,-0.987483709434883,65.7011529938918,-65.7011529938918
0.999919238411440,-0.999919238411440,58.6394093103803,-58.6394093103803
1.01093391792891,-1.01093391792891,51.4943411224269,-51.4943411224269
1.02051209652145,-1.02051209652145,44.2761013164513,-44.2761013164513
1.02864016393964,-1.02864016393964,36.9949467531514,-36.9949467531514
1.03530657049022,-1.03530657049022,29.6612236928645,-29.6612236928645
1.04050184344776,-1.04050184344776,22.2853530939020,-22.2853530939020
1.04421860051509,-1.04421860051509,14.8778158047334,-14.8778158047334
1.04645156031325,-1.04645156031325,7.44913767107488,-7.44913767107488
1.04719754988620,-1.04719754988620,0.00987457903450935,-0.00987457903450935
1.04645550920940,-1.04645550920940,-7.42940254443025,7.42940254443025
1.04422649269613,-1.04422649269613,-14.8581227524217,14.8581227524217
1.04051366769920,-1.04051366769920,-22.2657300990472,22.2657300990472
1.03532231001021,-1.03532231001021,-29.6416986390414,29.6416986390414
1.02865979636289,-1.02865979636289,-36.9755473847625,36.9755473847625
1.02053559395099,-1.02053559395099,-44.2568551993066,44.2568551993066
1.01096124697573,-1.01096124697573,-51.4752756045699,51.4752756045699
0.999950360241940,-0.999950360241940,-58.6205514832311,58.6205514832311
0.987518579826058,-0.987518579826058,-65.6825296537475,65.6825296537475
0.973683570843647,-0.973683570843647,-72.6511752976688,72.6511752976688
0.958464992347884,-0.958464992347884,-79.5165862187542,79.5165862187542
0.941884469394741,-0.941884469394741,-86.2690069136423,86.2690069136423
0.923965562314544,-0.923965562314544,-92.8988424340749,92.8988424340749
0.904733733233586,-0.904733733233586,-99.3966720209734,99.3966720209734
0.884216309893345,-0.884216309893345,-105.753262491004,105.753262491004
0.862442446818738,-0.862442446818738,-111.959581356599,111.959581356599
0.839443083890578,-0.839443083890578,-118.006809660798,118.006809660798
0.815250902381091,-0.815250902381091,-123.886354508672,123.886354508672
0.789900278515014,-0.789900278515014,-129.589861277514,129.589861277514
0.763427234622177,-0.763427234622177,-135.109225488462,135.109225488462
0.735869387951078,-0.735869387951078,-140.436604322668,140.436604322668
0.707265897216100,-0.707265897216100,-145.564427765663,145.564427765663
0.677657406954373,-0.677657406954373,-150.485409364071,150.485409364071
0.647085989771349,-0.647085989771349,-155.192556579399,155.192556579399
0.615595086557114,-0.615595086557114,-159.679180724178,159.679180724178
0.583229444758451,-0.583229444758451,-163.938906466345,163.938906466345
0.550035054794301,-0.550035054794301,-167.965680888360,167.965680888360
0.516059084705036,-0.516059084705036,-171.753782088179,171.753782088179
0.481349813128357,-0.481349813128357,-175.297827309870,175.297827309870
0.445956560697062,-0.445956560697062,-178.592780592311,178.592780592311
0.409929619956220,-0.409929619956220,-181.633959925106,181.633959925106
0.373320183899235,-0.373320183899235,-184.417043901554,184.417043901554
0.336180273224464,-0.336180273224464,-186.938077859204,186.938077859204
0.298562662415654,-0.298562662415654,-189.193479499290,189.193479499290
0.260520804751288,-0.260520804751288,-191.180043977043,191.180043977043
0.222108756349412,-0.222108756349412,-192.894948455657,192.894948455657
0.183381099355809,-0.183381099355809,-194.335756117440,194.335756117440
0.144392864384746,-0.144392864384746,-195.500419626438,195.500419626438
0.105199452322442,-0.105199452322442,-196.387284037625,196.387284037625
0.0658565556043840,-0.0658565556043840,-196.995089148520,196.995089148520
0.0264200790783987,-0.0264200790783987,-197.322971289887,197.322971289887
-0.0130539394341523,0.0130539394341523,-197.370464552980,197.370464552980
-0.0525094087660799,0.0525094087660799,-197.137501451575,197.137501451575
-0.0918902641079280,0.0918902641079280,-196.624413017875,196.624413017875
-0.131140546674030,0.131140546674030,-195.831928332118,195.831928332118
-0.170204483217948,0.170204483217948,-194.761173486584,194.761173486584
-0.209026565284254,0.209026565284254,-193.413669985458,193.413669985458
-0.247551628084041,0.247551628084041,-191.791332582832,191.791332582832
-0.285724928882124,0.285724928882124,-189.896466561905,189.896466561905
-0.323492224784486,0.323492224784486,-187.731764459266,187.731764459266
-0.360799849815491,0.360799849815491,-185.300302238893,185.300302238893
-0.397594791175318,0.397594791175318,-182.605534921327,182.605534921327
-0.433824764569233,0.433824764569233,-179.651291674211,179.651291674211
-0.469438288501714,0.469438288501714,-176.441770371185,176.441770371185
-0.504384757429796,0.504384757429796,-172.981531626859,172.981531626859
-0.538614513671750,0.538614513671750,-169.275492316352,169.275492316352
-0.572078917968858,0.572078917968858,-165.328918588589,165.328918588589
-0.604730418600064,0.604730418600064,-161.147418383294,161.147418383294
-0.636522618951276,0.636522618951276,-156.736933462317,156.736933462317
-0.667410343443281,0.667410343443281,-152.103730966604,152.103730966604
-0.697349701724644,0.697349701724644,-147.254394510817,147.254394510817
-0.726298151038320,0.726298151038320,-142.195814828260,142.195814828260
-0.754214556673391,0.754214556673391,-136.935179979396,136.935179979396
-0.781059250416038,0.781059250416038,-131.479965137868,131.479965137868
-0.806794086916638,0.806794086916638,-125.837921968558,125.837921968558
-0.831382497892965,0.831382497892965,-120.017067612742,120.017067612742
-0.854789544092404,0.854789544092404,-114.025673296025,114.025673296025
-0.876981964939387,0.876981964939387,-107.872252575230,107.872252575230
-0.897928225797494,0.897928225797494,-101.565549240931,101.565549240931
-0.917598562779040,0.917598562779040,-95.1145248928506,95.1145248928506
-0.935965025038516,0.935965025038516,-88.5283462057410,88.5283462057410
-0.953001514489727,0.953001514489727,-81.8163719038708,81.8163719038708
-0.968683822890268,0.968683822890268,-74.9881394626093,74.9881394626093
-0.982989666240556,0.982989666240556,-68.0533515560172,68.0533515560172
-0.995898716448620,0.995898716448620,-61.0218622696912,61.0218622696912
-1.00739263021559,1.00739263021559,-53.9036630984582,53.9036630984582
-1.01745507510087,1.01745507510087,-46.7088687488194,46.7088687488194
-1.02607175272997,1.02607175272997,-39.4477027663083,39.4477027663083
-1.03323041911199,1.03323041911199,-32.1304830081980,32.1304830081980
-1.03892090203787,1.03892090203787,-24.7676069821919,24.7676069821919
-1.04313511553477,1.04313511553477,-17.3695370719312,17.3695370719312
-1.04586707135593,1.04586707135593,-9.94678567032277,9.94678567032277
-1.04711288748980,1.04711288748980,-2.50990024179626,2.50990024179626
-1.04687079367615,1.04687079367615,4.93055166526479,-4.93055166526479
-1.04514113392166,1.04514113392166,12.3639974346373,-12.3639974346373
-1.04192636601101,1.04192636601101,19.7798744055731,-19.7798744055731
-1.03723105801450,1.03723105801450,27.1676448819631,-27.1676448819631
-1.03106188179697,1.03106188179697,34.5168111060334,-34.5168111060334
-1.02342760353731,1.02342760353731,41.8169301752837,-41.8169301752837
-1.01433907127206,1.01433907127206,49.0576288814854,-49.0576288814854
-1.00380919948068,1.00380919948068,56.2286184506398,-56.2286184506398
-0.991852950734596,0.991852950734596,63.3197091629616,-63.3197091629616
-0.978487314435869,0.978487314435869,70.3208248321105,-70.3208248321105
-0.963731282675878,0.963731282675878,77.2220171230911,-77.2220171230911
-0.947605823248224,0.947605823248224,84.0134796884859,-84.0134796884859
-0.930133849854243,0.930133849854243,90.6855621029231,-90.6855621029231
-0.911340189543452,0.911340189543452,97.2287835759880,-97.2287835759880
-0.891251547435183,0.891251547435183,103.633846424089,-103.633846424089
-0.869896468771569,0.869896468771569,109.891649282131,-109.891649282131
-0.847305298355758,0.847305298355758,115.993300036232,-115.993300036232
-0.823510137433038,0.823510137433038,121.930128459097,-121.930128459097
-0.798544798076101,0.798544798076101,127.693698530098,-127.693698530098
-0.772444755139291,0.772444755139291,133.275820422558,-133.275820422558
-0.745247095850106,0.745247095850106,138.668562141202,-138.668562141202
-0.716990467109560,0.716990467109560,143.864260793230,-143.864260793230
-0.687715020576322,0.687715020576322,148.855533477016,-148.855533477016
-0.657462355612635,0.657462355612635,153.635287772942,-153.635287772942
-0.626275460173111,0.626275460173111,158.196731821471,-158.196731821471
-0.594198649720384,0.594198649720384,162.533383974130,-162.533383974130
-0.561277504254406,0.561277504254406,166.639082003698,-166.639082003698
-0.527558803544921,0.527558803544921,170.507991860507,-170.507991860507
-0.493090460659058,0.493090460659058,174.134615962415,-174.134615962415
-0.457921453878600,0.457921453878600,177.513801006667,-177.513801006667
-0.422101757103585,0.422101757103585,180.640745292550,-180.640745292550
-0.385682268841181,0.385682268841181,183.511005544436,-183.511005544436
-0.348714739880747,0.348714739880747,186.120503225513,-186.120503225513
-0.311251699757794,0.311251699757794,188.465530333233,-188.465530333233
-0.273346382111418,0.273346382111418,190.542754668254,-190.542754668254
-0.235052649041192,0.235052649041192,192.349224569364,-192.349224569364
-0.196424914571067,0.196424914571067,193.882373107692,-193.882373107692
-0.157518067328996,0.157518067328996,195.140021734211,-195.140021734211
-0.118387392552144,0.118387392552144,196.120383375383,-196.120383375383
-0.0790884935285814,0.0790884935285814,196.822064972520,-196.822064972520
-0.0396772125869803,0.0396772125869803,197.244069461270,-197.244069461270
1.36963913225067e-15,-1.36963913225067e-15,197.385801140358,-197.385801140358
0.0394678105132558,-0.0394678105132558,197.245562061739,-197.245562061739
0.0788795386806747,-0.0788795386806747,196.825044100579,-196.825044100579
0.118179181847414,-0.118179181847414,196.124844797798,-196.124844797798
0.157310896627400,-0.157310896627400,195.145959111460,-195.145959111460
0.196219078254760,-0.196219078254760,193.889778002976,-193.889778002976
0.234848439596204,-0.234848439596204,192.358086460593,-192.358086460593
0.273144089712064,-0.273144089712064,190.553060962997,-190.553060962997
0.311051611854332,-0.311051611854332,188.477266386617,-188.477266386617
0.348517140790927,-0.348517140790927,186.133652361026,-186.133652361026
0.385487439346236,-0.385487439346236,183.525549077630,-183.525549077630
0.421909974049254,-0.421909974049254,180.656662557585,-180.656662557585
0.457732989781743,-0.457732989781743,177.531069385681,-177.531069385681
0.492905583320406,-0.492905583320406,174.153210917661,-174.153210917661
0.527377775668558,-0.527377775668558,170.527886969221,-170.527886969221
0.561100583074468,-0.561100583074468,166.660248995644,-166.660248995644
0.594026086635535,-0.594026086635535,162.555792771771,-162.555792771771
0.626107500389325,-0.626107500389325,158.220350582710,-158.220350582710
0.657299237794749,-0.657299237794749,153.660082936366,-153.660082936366
0.687556976508923,-0.687556976508923,148.881469809585,-148.881469809585
0.716837721367612,-0.716837721367612,143.891301440346,-143.891301440346
0.745099865479846,-0.745099865479846,138.696668679075,-138.696668679075
0.772303249349809,-0.772303249349809,133.304952912804,-133.304952912804
0.798409217942060,-0.798409217942060,127.723815576492,-127.723815576492
0.823380675608963,-0.823380675608963,121.961187266395,-121.961187266395
0.847182138802267,-0.847182138802267,116.025256470981,-116.025256470981
0.869779786493985,-0.869779786493985,109.924457935380,-109.924457935380
0.891141508234850,-0.891141508234850,103.667460675917,-103.667460675917
0.911236949782139,-0.911236949782139,97.2631556617464,-97.2631556617464
0.930037556231960,-0.930037556231960,90.7206431811074,-90.7206431811074
0.947516612594763,-0.947516612594763,84.0492199101400,-84.0492199101400
0.963649281756390,-0.963649281756390,77.2583657026380,-77.2583657026380
0.978412639770728,-0.978412639770728,70.3577301195189,-70.3577301195189
0.991785708433833,-0.991785708433833,63.3571187171378,-63.3571187171378
1.00374948509320,-1.00374948509320,56.2664791139447,-56.2664791139447
1.01428696964987,-1.01428696964987,49.0958868552711,-49.0958868552711
1.02338318871496,-1.02338318871496,41.8555310963367,-41.8555310963367
1.03102521688633,-1.03102521688633,34.5557001238251,-34.5557001238251
1.03720219511510,-1.03720219511510,27.2067667365892,-27.2067667365892
1.04190534613600,-1.04190534613600,19.8191735062762,-19.8191735062762
1.04512798693952,-1.04512798693952,12.4034179388008,-12.4034179388008
1.04686553826828,-1.04686553826828,4.97003755776052,-4.97003755776052
1.04711553112394,-1.04711553112394,-2.47040506900925,2.47040506900925
1.04587761027559,-1.04587761027559,-9.90733733847389,9.90733733847389
1.04315353476450,-1.04315353476450,-17.3301916356902,17.3301916356902
1.03894717540461,-1.03894717540461,-24.7284203500172,24.7284203500172
1.03326450928223,-1.03326450928223,-32.0915108628937,32.0915108628937
1.02611361126279,-1.02611361126279,-39.4090004858987,39.4090004858987
1.01750464251679,-1.01750464251679,-46.6704913278621,46.6704913278621
1.00744983608109,-1.00744983608109,-53.8656650698961,53.8656650698961
0.995963479476208,-0.995963479476208,-60.9842976273644,60.9842976273644
0.983061894404284,-0.983061894404284,-68.0162736779396,68.0162736779396
0.968763413556498,-0.968763413556498,-74.9516010351188,74.9516010351188
0.953088354562968,-0.953088354562968,-81.7804248467665,81.7804248467665
0.936058991122128,-0.936058991122128,-88.4930415985050,88.4930415985050
0.917699521350579,-0.917699521350579,-95.0799129020667,95.0799129020667
0.898036033398437,-0.898036033398437,-101.531679049000,101.531679049000
0.877096468378990,-0.877096468378990,-107.839172310482,107.839172310482
0.854910580665372,-0.854910580665372,-113.993429964333,113.993429964333
0.831509895610660,-0.831509895610660,-119.985707030725,119.985707030725
0.806927664751456,-0.806927664751456,-125.807488698481,125.807488698481
0.781198818558653,-0.781198818558653,-131.450502424317,131.450502424317
0.754359916802466,-0.754359916802466,-136.906729687832,136.906729687832
0.726449096602308,-0.726449096602308,-142.168417385530,142.168417385530
0.697506018235303,-0.697506018235303,-147.228088847703,147.228088847703
0.667571808780439,-0.667571808780439,-152.078554462511,152.078554462511
0.636689003678465,-0.636689003678465,-156.712921892156,156.712921892156
0.604901486290540,-0.604901486290540,-161.124605866645,161.124605866645
0.572254425541551,-0.572254425541551,-165.307337541219,165.307337541219
0.538794211736684,-0.538794211736684,-169.255173404157,169.255173404157
0.504568390642448,-0.504568390642448,-172.962503722283,172.962503722283
0.469625595925862,-0.469625595925862,-176.424060512198,176.424060512198
0.434015480047729,-0.434015480047729,-179.634925025889,179.634925025889
0.397788643708294,-0.397788643708294,-182.590534740089,182.590534740089
0.360996563945434,-0.360996563945434,-185.286689839458,185.286689839458
0.323691520987657,-0.323691520987657,-187.719559184364,187.719559184364
0.285926523965756,-0.285926523965756,-189.885685754795,189.885685754795
0.247755235588734,-0.247755235588734,-191.781991562653,191.781991562653
0.209231895891032,-0.209231895891032,-193.405782025465,193.405782025465
0.170411245159369,-0.170411245159369,-194.754749795284,194.754749795284
0.131348446148774,-0.131348446148774,-195.826978037347,195.826978037347
0.0920990056982888,-0.0920990056982888,-196.620943153824,196.620943153824
0.0527186958577279,-0.0527186958577279,-197.135516948795,197.135516948795
0.0132634746376224,-0.0132634746376224,-197.369968231378,197.369968231378
-0.0262105935051294,0.0262105935051294,-197.323963854720,197.323963854720
-0.0656474173328186,0.0656474173328186,-196.997569189387,196.997569189387
-0.104990958530573,0.104990958530573,-196.391248030478,196.391248030478
-0.144185311334792,0.144185311334792,-195.505861938586,195.505861938586
-0.183174781973219,0.183174781973219,-194.342669015553,194.342669015553
-0.221903967803803,0.221903967803803,-192.903322116754,192.903322116754
-0.260317836039854,0.260317836039854,-191.189866502452,191.189866502452
-0.298361801949668,0.298361801949668,-189.204736931556,189.204736931556
-0.335981806419462,0.335981806419462,-186.950754201919,186.950754201919
-0.373124392769437,0.373124392769437,-184.431121142091,184.431121142091
-0.409736782713816,0.409736782713816,-181.649418060211,181.649418060211
-0.445766951356873,0.445766951356873,-178.609597656528,178.609597656528
-0.481163701118468,0.481163701118468,-175.315979406756,175.315979406756
-0.515876734483957,0.515876734483957,-171.773243424254,171.773243424254
-0.549856725475164,0.549856725475164,-167.986423809764,167.986423809764
-0.583055389740840,0.583055389740840,-163.960901498131,163.960901498131
-0.615425553166983,0.615425553166983,-159.702396612194,159.702396612194
-0.646921218909578,0.646921218909578,-155.216960334701,155.216960334701
-0.677497632754463,0.677497632754463,-150.510966309797,150.510966309797
-0.707111346711471,0.707111346711471,-145.591101586309,145.591101586309
-0.735720280752471,0.735720280752471,-140.464357115691,140.464357115691
-0.763283782605585,0.763283782605585,-135.138017818138,135.138017818138
-0.789762685520621,0.789762685520621,-129.619652230973,129.619652230973
-0.815119363923624,0.815119363923624,-123.917101754036,123.917101754036
-0.839317786881477,0.839317786881477,-118.038469507334,118.038469507334
-0.862323569300577,0.862323569300577,-111.992108816797,111.992108816797
-0.884104020786821,0.884104020786821,-105.786611344508,105.786611344508
-0.904628192097507,0.904628192097507,-99.4307948802557,99.4307948802557
-0.923866919119089,0.923866919119089,-92.9336908117741,92.9336908117741
-0.941792864308365,0.941792864308365,-86.3045312914604,86.3045312914604
-0.958380555538141,0.958380555538141,-79.5527361178207,79.5527361178207
-0.973606422292221,0.973606422292221,-72.6878993502711,72.6878993502711
-0.987448829158284,0.987448829158284,-65.7197756763200,65.7197756763200
-0.999888106571025,0.999888106571025,-58.6582665505075,58.6582665505075
-1.01090657876192,1.01090657876192,-51.5134061247882,51.5134061247882
-1.02048858887585,1.02048858887585,-44.2953469903609,44.2953469903609
-1.02862052121896,1.02862052121896,-37.0143457511940,37.0143457511940
-1.03529082060606,1.03529082060606,-29.6807484497576,29.6807484497576
-1.04049000878015,1.04049000878015,-22.3049758656640,22.3049758656640
-1.04421069788067,1.04421069788067,-14.8975087081070,14.8975087081070
-1.04644760094138,1.04644760094138,-7.46887272314905,7.46887272314905
-1.04719753940300,1.04719753940300,-0.0296237370043696,0.0296237370043696
-1.04645944762976,1.04645944762976,7.40966734341178,-7.40966734341178
-1.04423437442371,1.04423437442371,14.8384295513704,-14.8384295513704
-1.04052548153434,1.04052548153434,22.2461068812962,-22.2461068812962
-1.03533803916588,1.03533803916588,29.6221732884828,-29.6221732884828
-1.02867941848852,1.02867941848852,36.9561476462221,-36.9561476462221
-1.02055908116423,1.02055908116423,44.2376086391188,-44.2376086391188
-1.01098856590210,1.01098856590210,51.4562095714089,-51.4562095714089
-0.999981472062218,0.999981472062218,58.6016930692472,-58.6016930692472
-0.987553440331459,0.987553440331459,65.6639056560740,-65.6639056560740
-0.973722130498641,0.973722130498641,72.6328121803399,-72.6328121803399
-0.958507196360580,0.958507196360580,79.4985100751028,-79.4985100751028
-0.941930257794744,0.941930257794744,86.2512434292225,-86.2512434292225
-0.924014870038177,0.924014870038177,92.8814168501612,-92.8814168501612
-0.904786490216334,0.904786490216334,99.3796090986984,-99.3796090986984
-0.884272441169424,0.884272441169424,105.736586476169,-105.736586476169
-0.862501872627611,0.862501872627611,111.943315945225,-111.943315945225
-0.839505719790296,0.839505719790296,117.990977965451,-117.990977965451
-0.815316659368282,0.815316659368282,123.870979025625,-123.870979025625
-0.789969063151347,0.789969063151347,129.574963854778,-129.574963854778
-0.763498949167147,0.763498949167147,135.094827294741,-135.094827294741
-0.735943930500880,0.735943930500880,140.422725817280,-140.422725817280
-0.707343161848440,0.707343161848440,145.551088669466,-145.551088669466
-0.677737283878972,0.677737283878972,150.472628631443,-150.472628631443
-0.647168365485951,0.647168365485951,155.180352371303,-155.180352371303
-0.615679844008777,0.615679844008777,159.667570382357,-159.667570382357
-0.583316463509867,0.583316463509867,163.927906488678,-163.927906488678
-0.550124211194946,0.550124211194946,167.955306905420,-167.955306905420
-0.516150252066851,0.516150252066851,171.744048841024,-171.744048841024
-0.481442861905778,0.481442861905778,175.288748629095,-175.288748629095
-0.446051358671111,0.446051358671111,178.584369378396,-178.584369378396
-0.410026032422365,0.410026032422365,181.626228130085,-181.626228130085
-0.373418073858821,0.373418073858821,184.410002512029,-184.410002512029
-0.336279501579355,0.336279501579355,186.931736880737,-186.931736880737
-0.298663088165907,0.298663088165907,189.187847942184,-189.187847942184
-0.260622285195511,0.260622285195511,191.175129843539,-191.175129843539
-0.222211147287522,0.222211147287522,192.890758728562,-192.890758728562
-0.183484255293957,0.183484255293957,194.332296750205,-194.332296750205
-0.144496638742031,0.144496638742031,195.497695534700,-195.497695534700
-0.105303697639215,0.105303697639215,196.385299092220,-196.385299092220
-0.0659611237517836,0.0659611237517836,196.993846169985,-196.993846169985
