right_stroke_amp,left_stroke_amp,right_stroke_vel,left_stroke_vel
-0.0265248214688278,0.0265248214688278,197.322472044451,-197.322472044451
0.0131587071017492,-0.0131587071017492,197.370217380088,-197.370217380088
0.0526140525752570,-0.0526140525752570,197.136510186925,-197.136510186925
0.0919946353635752,-0.0919946353635752,196.622679070017,-196.622679070017
0.131244497068330,-0.131244497068330,195.829454164930,-195.829454164930
0.170307865041114,-0.170307865041114,194.757962615768,-194.757962615768
0.209129231634408,-0.209129231634408,193.409726973547,-193.409726973547
0.247653433075983,-0.247653433075983,191.786663032704,-191.786663032704
0.285825727854602,-0.285825727854602,189.891077108823,-189.891077108823
0.323591874505767,-0.323591874505767,187.725662761450,-187.725662761450
0.360898208686886,-0.360898208686886,185.293496966636,-185.293496966636
0.397691719432394,-0.397691719432394,182.598035744677,-182.598035744677
0.433920124480408,-0.433920124480408,179.643109249229,-179.643109249229
0.469531944563965,-0.469531944563965,176.432916324802,-176.432916324802
0.504476576561212,-0.504476576561212,172.972018540358,-172.972018540358
0.538704365400625,-0.538704365400625,169.265333707489,-169.265333707489
0.572166674619104,-0.572166674619104,165.318128892381,-165.318128892381
0.604815955472624,-0.604815955472624,161.136012931513,-161.136012931513
0.636605814501313,-0.636605814501313,156.724928461701,-156.724928461701
0.667491079452896,-0.667491079452896,152.091143475828,-152.091143475828
0.697427863470850,-0.697427863470850,147.241242416256,-147.241242416256
0.726373627456075,-0.726373627456075,142.182116818568,-142.182116818568
0.754287240513408,-0.754287240513408,136.920955518952,-136.920955518952
0.781129038397178,-0.781129038397178,131.465234439123,-131.465234439123
0.806860879872678,-0.806860879872678,125.822705963307,-125.822705963307
0.831446200913499,-0.831446200913499,120.001387922384,-120.001387922384
0.854850066657721,-0.854850066657721,114.009552200838,-114.009552200838
0.877039221049086,-0.877039221049086,107.855712982712,-107.855712982712
0.897982134092690,-0.897982134092690,101.548614653252,-101.548614653252
0.917649046657975,-0.917649046657975,95.0972193734540,-95.0972193734540
0.936012012765398,-0.936012012765398,88.5106943451513,-88.5106943451513
0.953044939296682,-0.953044939296682,81.7983987847491,-81.7983987847491
0.968723623072194,-0.968723623072194,74.9698706241152,-74.9698706241152
0.983025785242819,-0.983025785242819,68.0348129575168,-68.0348129575168
0.995931102947409,-0.995931102947409,61.0030802538696,-61.0030802538696
1.00742123819084,-1.00742123819084,53.8846643538897,-53.8846643538897
1.01747986390169,-1.01747986390169,46.6896802720393,-46.6896802720393
1.02609268713235,-1.02609268713235,39.4283518234564,-39.4283518234564
1.03324746936888,-1.03324746936888,32.1109970962726,-32.1109970962726
1.03893404392148,-1.03893404392148,24.7480137899777,-24.7480137899777
1.04314433037094,-1.04314433037094,17.3498644406534,-17.3498644406534
1.04587234605073,-1.04587234605073,9.92706155408670,-9.92706155408670
1.04711421454805,-1.04711421454805,2.49015266786674,-2.49015266786674
1.04686817121217,-1.04686817121217,-4.95029463629104,4.95029463629104
1.04513456566187,-1.04513456566187,-12.3837077487035,12.3837077487035
1.04191586128867,-1.04191586128867,-19.7995240550283,19.7995240550283
1.03721663175644,-1.03721663175644,-27.1872059453581,27.1872059453581
1.03104355450239,-1.03104355450239,-34.5362557877958,34.5362557877958
1.02340540124865,-1.02340540124865,-41.8362308452162,41.8362308452162
1.01431302553797,-1.01431302553797,-49.0767581140248,49.0767581140248
1.00377934731122,-1.00377934731122,-56.2475490638314,56.2475490638314
0.991819334548627,-0.991819334548627,-63.3384142570814,63.3384142570814
0.978449982000793,-0.978449982000793,-70.3392778278883,70.3392778278883
0.963690287039750,-0.963690287039750,-77.2401917994802,77.2401917994802
0.947561222664379,-0.947561222664379,-84.0313502199198,84.0313502199198
0.930085707698516,-0.930085707698516,-90.7031030960169,90.7031030960169
0.911288574224123,-0.911288574224123,-97.2459701056185,97.2459701056185
0.891196532295776,-0.891196532295776,-103.650654068812,103.650654068812
0.869838131986629,-0.869838131986629,-109.908054158886,109.908054158886
0.847243722819774,-0.847243722819774,-116.009278834275,116.009278834275
0.823445410642642,-0.823445410642642,-121.945658473128,121.945658473128
0.798477012005746,-0.798477012005746,-127.708757692523,127.708757692523
0.772374006110559,-0.772374006110559,-133.290387334848,133.290387334848
0.745173484394835,-0.745173484394835,-138.682616104295,138.682616104295
0.716914097827000,-0.716914097827000,-143.877781836948,143.877781836948
0.687636001984488,-0.687636001984488,-148.868502388441,148.868502388441
0.657380799994120,-0.657380799994120,-153.647686123716,153.647686123716
0.626191483415530,-0.626191483415530,-158.208541993982,158.208541993982
0.594112371151703,-0.594112371151703,-162.544589186545,162.544589186545
0.561189046473392,-0.561189046473392,-166.649666333812,166.649666333812
0.527468292246907,-0.527468292246907,-170.517940268368,170.517940268368
0.492998024457364,-0.492998024457364,-174.143914311691,174.143914311691
0.457827224121760,-0.457827224121760,-177.522436084738,177.522436084738
0.422005867688713,-0.422005867688713,-180.648704829279,180.648704829279
0.385584856023702,-0.385584856023702,-183.518278229608,183.518278229608
0.348615942080785,-0.348615942080785,-186.127078724903,186.127078724903
0.311151657363488,-0.311151657363488,-188.471399303293,188.471399303293
0.273245237279428,-0.273245237279428,-190.547908769387,190.547908769387
0.234950545494712,-0.234950545494712,-192.353656477778,192.353656477778
0.196321997395577,-0.196321997395577,-193.886076525803,193.886076525803
0.157414482766113,-0.157414482766113,-195.142991399597,195.142991399597
0.118283287791828,-0.118283287791828,-196.122615068255,196.122615068255
0.0789840164999683,-0.0789840164999683,-196.823555521722,196.823555521722
0.0395725117481950,-0.0395725117481950,-197.244816748786,197.244816748786
0.000104775873871548,-0.000104775873871548,-197.385800152371,197.385800152371
-0.0393631088832182,0.0393631088832182,-197.246305400123,197.246305400123
-0.0787750600717373,0.0787750600717373,-196.826530709075,196.826530709075
-0.118075074719943,0.118075074719943,-196.127072563990,196.127072563990
-0.157207308913889,0.157207308913889,-195.148924869772,195.148924869772
-0.196116157149646,0.196116157149646,-193.893477539172,193.893477539172
-0.234746331346696,0.234746331346696,-192.362514517765,192.362514517765
-0.273042939410328,0.273042939410328,-190.558211249035,190.558211249035
-0.310951563231327,0.310951563231327,-188.483131583149,188.483131583149
-0.348418336012159,0.348418336012159,-186.140224133818,186.140224133818
-0.385390018809766,0.385390018809766,-183.532818088429,183.532818088429
-0.421814076186176,0.421814076186176,-180.664618477387,180.664618477387
-0.457638750859486,0.457638750859486,-177.539700909410,177.539700909410
-0.492813137249110,0.492813137249110,-174.162505780232,174.162505780232
-0.527287253810775,0.527287253810775,-170.537831962968,170.537831962968
-0.561012114058525,0.561012114058525,-166.670829989086,166.670829989086
-0.593939796172736,0.593939796172736,-162.566994729697,162.566994729697
-0.626023511095330,0.626023511095330,-158.232157587539,158.232157587539
-0.657217669015338,0.657217669015338,-153.672478210768,153.672478210768
-0.687477944150414,0.687477944150414,-148.894435740319,148.894435740319
-0.716761337732163,0.716761337732163,-143.904819603289,143.904819603289
-0.745026239105868,0.745026239105868,-138.710719865401,138.710719865401
-0.772232484857746,0.772232484857746,-133.319517156282,133.319517156282
-0.798341415885722,0.798341415885722,-127.738872181853,127.738872181853
-0.823315932332648,0.823315932332648,-121.976714838742,121.976714838742
-0.847120546303858,0.847120546303858,-116.041232946190,116.041232946190
-0.869721432294217,0.869721432294217,-109.940860611453,109.940860611453
-0.891086475252956,0.891086475252956,-103.684266245236,103.684266245236
-0.911185316218015,0.911185316218015,-97.2803402442005,97.2803402442005
-0.929989395455056,0.929989395455056,-90.7381823580194,90.7381823580194
-0.947471993039823,0.947471993039823,-84.0670887589664,84.0670887589664
-0.963608266826204,0.963608266826204,-77.2765388323844,77.2765388323844
-0.978375287746048,0.978375287746048,-70.3761817068173,70.3761817068173
-0.991752072390547,0.991752072390547,-63.3758225429443,63.3758225429443
-1.00371961282693,1.00371961282693,-56.2854086007905,56.2854086007905
-1.01426090360803,1.01426090360803,-49.1150151050318,49.1150151050318
-1.02336096593647,1.02336096593647,-41.8748309284536,41.8748309284536
-1.03100686894896,1.03100686894896,-34.5751441139264,34.5751441139264
-1.03718774809061,1.03718774809061,-27.2263272554616,27.2263272554616
-1.04189482055310,1.04189482055310,-19.8388227591204,19.8388227591204
-1.04512139775469,1.04512139775469,-12.4231280047304,12.4231280047304
-1.04686289484452,1.04686289484452,-4.98978042947695,4.98978042947695
-1.04711683721745,1.04711683721745,2.45065744542171,-2.45065744542171
-1.04588286403045,1.04588286403045,9.88761302368097,-9.88761302368097
-1.04316272871533,1.04316272871533,17.3105186572398,-17.3105186572398
-1.03896029648713,1.03896029648713,24.7088266625078,-24.7088266625078
-1.03328153885185,1.03328153885185,32.0720243082551,-32.0720243082551
-1.02613452512110,1.02613452512110,39.3896487538278,-39.3896487538278
-1.01752941094595,1.01752941094595,46.6513019164791,-46.6513019164791
-1.00747842388603,1.00747842388603,53.8466652466688,-53.8466652466688
-0.995995846034696,0.995995846034696,60.9655143903618,-60.9655143903618
-0.983097993724592,0.983097993724592,67.9977337174700,-67.9977337174700
-0.968803194342783,0.968803194342783,74.9333306958024,-74.9333306958024
-0.953131760288155,0.953131760288155,81.7624500901023,-81.7624500901023
-0.936105960108231,0.936105960108231,88.4753879659800,-88.4753879659800
-0.917749986856349,0.917749986856349,95.0626054788607,-95.0626054788607
-0.898089923714195,0.898089923714195,101.514742428342,-101.514742428342
-0.877153706928527,0.877153706928527,107.822630558703,-107.822630558703
-0.854971086114754,0.854971086114754,113.977306586671,-113.977306586671
-0.831573581983805,0.831573581983805,119.970024937923,-119.970024937923
-0.806994441552307,0.806994441552307,125.792270174230,-125.792270174230
-0.781268590899764,0.781268590899764,131.435769093597,-131.435769093597
-0.754432585539839,0.754432585539839,136.892502486176,-136.892502486176
-0.726524558476264,0.726524558476264,142.154716529283,-142.154716529283
-0.697584166017217,0.697584166017217,147.214933805292,-147.214933805292
-0.667652531425109,0.667652531425109,152.065963926778,-152.065963926778
-0.636772186481900,0.636772186481900,156.700913753802,-156.700913753802
-0.604987011052958,0.604987011052958,161.113197188802,-161.113197188802
-0.572342170735321,0.572342170735321,165.296544535212,-165.296544535212
-0.538884052679023,0.538884052679023,169.245011406459,-169.245011406459
-0.504660199672594,0.504660199672594,172.952987172729,-172.952987172729
-0.469719242586465,0.469719242586465,176.415202933463,-176.415202933463
-0.434110831270244,0.434110831270244,179.626739004274,-179.626739004274
-0.397885564002039,0.397885564002039,182.583031907638,-182.583031907638
-0.361094915590144,0.361094915590144,185.279880857426,-185.279880857426
-0.323791164229163,0.323791164229163,187.713453728071,-187.713453728071
-0.286027317214577,0.286027317214577,189.880292499874,-189.880292499874
-0.247857035621279,0.247857035621279,191.777318172726,-191.777318172726
-0.209334558053091,0.209334558053091,193.401835141252,-193.401835141252
-0.170514623571686,0.170514623571686,194.751535025165,-194.751535025165
-0.131452393914328,0.131452393914328,195.824499949395,-195.824499949395
-0.0922033751110278,0.0922033751110278,196.619205269313,-196.619205269313
-0.0528233386124498,0.0528233386124498,197.134521737197,-197.134521737197
-0.0133682420407155,0.0133682420407155,197.369717106853,-197.369717106853
0.0263153364234824,-0.0263153364234824,197.323468559979,-197.323468559979
0.0657519867977159,-0.0657519867977159,196.996330154991,-196.996330154991
0.105095205952545,-0.105095205952545,196.389267017051,-196.389267017051
0.144289088581988,-0.144289088581988,195.503141761076,-195.503141761076
0.183277941581886,-0.183277941581886,194.339213539234,-194.339213539234
0.222006363187830,-0.222006363187830,192.899136251735,-192.899136251735
0.260419321699067,-0.260419321699067,191.184956196697,-191.184956196697
0.298462233676570,-0.298462233676570,189.199109162433,-189.199109162433
0.336081041504169,-0.336081041504169,186.944416966286,-186.944416966286
0.373222290202449,-0.373222290202449,184.424083444931,-184.424083444931
0.409833203386382,-0.409833203386382,181.641689901840,-181.641689901840
0.445861758258670,-0.445861758258670,178.601190018382,-178.601190018382
0.481256759532274,-0.481256759532274,175.306904235787,-175.306904235787
0.515967912177101,-0.515967912177101,171.763513615955,-171.763513615955
0.549945892887410,-0.549945892887410,167.976053189843,-167.976053189843
0.583142420168484,-0.583142420168484,163.949904802866,-163.949904802866
0.615510322942902,-0.615510322942902,159.690789467496,-159.690789467496
0.647003607578948,-0.647003607578948,155.204759233906,-155.204759233906
0.677577523245938,-0.677577523245938,150.498188590232,-150.498188590232
0.707188625503520,-0.707188625503520,145.577765404655,-145.577765404655
0.735794838034694,-0.735794838034694,140.450481422185,-140.450481422185
0.763355512434753,-0.763355512434753,135.123622329642,-135.123622329642
0.789831485971207,-0.789831485971207,129.604757402962,-129.604757402962
0.815185137232653,-0.815185137232653,123.901728751527,-123.901728751527
0.839380439587429,-0.839380439587429,118.022640174812,-118.022640174812
0.862383012376197,-0.862383012376197,111.975845647177,-111.975845647177
0.884160169765623,-0.884160169765623,105.769937447173,-105.769937447173
0.904680967193800,-0.904680967193800,99.4137339482165,-99.4137339482165
0.923916245341351,-0.923916245341351,92.9162670880037,-92.9162670880037
0.941838671565795,-0.941838671565795,86.2867695344476,-86.2867695344476
0.958422778740265,-0.958422778740265,79.5346615663868,-79.5346615663868
0.973645001441377,-0.973645001441377,72.6695376877076,-72.6695376877076
0.987483709434882,-0.987483709434882,65.7011529938920,-65.7011529938920
0.999919238411439,-0.999919238411439,58.6394093103806,-58.6394093103806
1.01093391792891,-1.01093391792891,51.4943411224267,-51.4943411224267
1.02051209652145,-1.02051209652145,44.2761013164510,-44.2761013164510
1.02864016393964,-1.02864016393964,36.9949467531516,-36.9949467531516
1.03530657049022,-1.03530657049022,29.6612236928647,-29.6612236928647
1.04050184344776,-1.04050184344776,22.2853530939018,-22.2853530939018
1.04421860051509,-1.04421860051509,14.8778158047331,-14.8778158047331
1.04645156031326,-1.04645156031326,7.44913767107461,-7.44913767107461
1.04719754988620,-1.04719754988620,0.00987457903472849,-0.00987457903472849
1.04645550920940,-1.04645550920940,-7.42940254443003,7.42940254443003
1.04422649269613,-1.04422649269613,-14.8581227524219,14.8581227524219
1.04051366769920,-1.04051366769920,-22.2657300990475,22.2657300990475
1.03532231001021,-1.03532231001021,-29.6416986390416,29.6416986390416
1.02865979636289,-1.02865979636289,-36.9755473847623,36.9755473847623
1.02053559395099,-1.02053559395099,-44.2568551993064,44.2568551993064
1.01096124697573,-1.01096124697573,-51.4752756045701,51.4752756045701
0.999950360241940,-0.999950360241940,-58.6205514832314,58.6205514832314
0.987518579826056,-0.987518579826056,-65.6825296537482,65.6825296537482
0.973683570843647,-0.973683570843647,-72.6511752976686,72.6511752976686
0.958464992347885,-0.958464992347885,-79.5165862187540,79.5165862187540
0.941884469394741,-0.941884469394741,-86.2690069136425,86.2690069136425
0.923965562314543,-0.923965562314543,-92.8988424340751,92.8988424340751
0.904733733233584,-0.904733733233584,-99.3966720209740,99.3966720209740
0.884216309893346,-0.884216309893346,-105.753262491004,105.753262491004
0.862442446818739,-0.862442446818739,-111.959581356599,111.959581356599
0.839443083890577,-0.839443083890577,-118.006809660798,118.006809660798
0.815250902381090,-0.815250902381090,-123.886354508672,123.886354508672
0.789900278515015,-0.789900278515015,-129.589861277514,129.589861277514
0.763427234622178,-0.763427234622178,-135.109225488462,135.109225488462
0.735869387951079,-0.735869387951079,-140.436604322668,140.436604322668
0.707265897216099,-0.707265897216099,-145.564427765663,145.564427765663
0.677657406954372,-0.677657406954372,-150.485409364072,150.485409364072
0.647085989771350,-0.647085989771350,-155.192556579399,155.192556579399
0.615595086557115,-0.615595086557115,-159.679180724178,159.679180724178
0.583229444758449,-0.583229444758449,-163.938906466345,163.938906466345
0.550035054794300,-0.550035054794300,-167.965680888360,167.965680888360
0.516059084705035,-0.516059084705035,-171.753782088179,171.753782088179
0.481349813128358,-0.481349813128358,-175.297827309870,175.297827309870
0.445956560697064,-0.445956560697064,-178.592780592311,178.592780592311
0.409929619956219,-0.409929619956219,-181.633959925106,181.633959925106
0.373320183899234,-0.373320183899234,-184.417043901554,184.417043901554
0.336180273224463,-0.336180273224463,-186.938077859204,186.938077859204
0.298562662415655,-0.298562662415655,-189.193479499290,189.193479499290
0.260520804751289,-0.260520804751289,-191.180043977043,191.180043977043
0.222108756349410,-0.222108756349410,-192.894948455657,192.894948455657
0.183381099355808,-0.183381099355808,-194.335756117440,194.335756117440
0.144392864384745,-0.144392864384745,-195.500419626438,195.500419626438
0.105199452322444,-0.105199452322444,-196.387284037625,196.387284037625
0.0658565556043853,-0.0658565556043853,-196.995089148520,196.995089148520
0.0264200790783973,-0.0264200790783973,-197.322971289887,197.322971289887
-0.0130539394341536,0.0130539394341536,-197.370464552980,197.370464552980
-0.0525094087660841,0.0525094087660841,-197.137501451575,197.137501451575
-0.0918902641079266,0.0918902641079266,-196.624413017875,196.624413017875
-0.131140546674029,0.131140546674029,-195.831928332118,195.831928332118
-0.170204483217949,0.170204483217949,-194.761173486584,194.761173486584
-0.209026565284255,0.209026565284255,-193.413669985458,193.413669985458
-0.247551628084040,0.247551628084040,-191.791332582832,191.791332582832
-0.285724928882123,0.285724928882123,-189.896466561905,189.896466561905
-0.323492224784485,0.323492224784485,-187.731764459266,187.731764459266
-0.360799849815492,0.360799849815492,-185.300302238893,185.300302238893
-0.397594791175320,0.397594791175320,-182.605534921327,182.605534921327
-0.433824764569231,0.433824764569231,-179.651291674212,179.651291674212
-0.469438288501713,0.469438288501713,-176.441770371185,176.441770371185
-0.504384757429797,0.504384757429797,-172.981531626859,172.981531626859
-0.538614513671751,0.538614513671751,-169.275492316352,169.275492316352
-0.572078917968859,0.572078917968859,-165.328918588589,165.328918588589
-0.604730418600063,0.604730418600063,-161.147418383295,161.147418383295
-0.636522618951275,0.636522618951275,-156.736933462318,156.736933462318
-0.667410343443282,0.667410343443282,-152.103730966604,152.103730966604
-0.697349701724645,0.697349701724645,-147.254394510817,147.254394510817
-0.726298151038320,0.726298151038320,-142.195814828260,142.195814828260
-0.754214556673389,0.754214556673389,-136.935179979396,136.935179979396
-0.781059250416037,0.781059250416037,-131.479965137868,131.479965137868
-0.806794086916639,0.806794086916639,-125.837921968558,125.837921968558
-0.831382497892967,0.831382497892967,-120.017067612741,120.017067612741
-0.854789544092405,0.854789544092405,-114.025673296025,114.025673296025
-0.876981964939386,0.876981964939386,-107.872252575230,107.872252575230
-0.897928225797493,0.897928225797493,-101.565549240931,101.565549240931
-0.917598562779041,0.917598562779041,-95.1145248928503,95.1145248928503
-0.935965025038516,0.935965025038516,-88.5283462057408,88.5283462057408
-0.953001514489729,0.953001514489729,-81.8163719038702,81.8163719038702
-0.968683822890267,0.968683822890267,-74.9881394626096,74.9881394626096
-0.982989666240556,0.982989666240556,-68.0533515560174,68.0533515560174
-0.995898716448620,0.995898716448620,-61.0218622696909,61.0218622696909
-1.00739263021559,1.00739263021559,-53.9036630984580,53.9036630984580
-1.01745507510087,1.01745507510087,-46.7088687488187,46.7088687488187
-1.02607175272997,1.02607175272997,-39.4477027663085,39.4477027663085
-1.03323041911199,1.03323041911199,-32.1304830081982,32.1304830081982
-1.03892090203787,1.03892090203787,-24.7676069821917,24.7676069821917
-1.04313511553477,1.04313511553477,-17.3695370719310,17.3695370719310
-1.04586707135593,1.04586707135593,-9.94678567032295,9.94678567032295
-1.04711288748980,1.04711288748980,-2.50990024179644,2.50990024179644
-1.04687079367615,1.04687079367615,4.93055166526444,-4.93055166526444
-1.04514113392166,1.04514113392166,12.3639974346374,-12.3639974346374
-1.04192636601101,1.04192636601101,19.7798744055734,-19.7798744055734
-1.03723105801450,1.03723105801450,27.1676448819629,-27.1676448819629
-1.03106188179697,1.03106188179697,34.5168111060331,-34.5168111060331
-1.02342760353731,1.02342760353731,41.8169301752839,-41.8169301752839
-1.01433907127206,1.01433907127206,49.0576288814857,-49.0576288814857
-1.00380919948068,1.00380919948068,56.2286184506400,-56.2286184506400
-0.991852950734597,0.991852950734597,63.3197091629613,-63.3197091629613
-0.978487314435869,0.978487314435869,70.3208248321103,-70.3208248321103
-0.963731282675877,0.963731282675877,77.2220171230914,-77.2220171230914
-0.947605823248223,0.947605823248223,84.0134796884861,-84.0134796884861
-0.930133849854243,0.930133849854243,90.6855621029233,-90.6855621029233
-0.911340189543453,0.911340189543453,97.2287835759877,-97.2287835759877
-0.891251547435184,0.891251547435184,103.633846424089,-103.633846424089
-0.869896468771569,0.869896468771569,109.891649282131,-109.891649282131
-0.847305298355758,0.847305298355758,115.993300036233,-115.993300036233
-0.823510137433037,0.823510137433037,121.930128459097,-121.930128459097
-0.798544798076102,0.798544798076102,127.693698530097,-127.693698530097
-0.772444755139292,0.772444755139292,133.275820422558,-133.275820422558
-0.745247095850105,0.745247095850105,138.668562141202,-138.668562141202
-0.716990467109558,0.716990467109558,143.864260793230,-143.864260793230
-0.687715020576319,0.687715020576319,148.855533477016,-148.855533477016
-0.657462355612636,0.657462355612636,153.635287772942,-153.635287772942
-0.626275460173112,0.626275460173112,158.196731821471,-158.196731821471
-0.594198649720382,0.594198649720382,162.533383974130,-162.533383974130
-0.561277504254404,0.561277504254404,166.639082003698,-166.639082003698
-0.527558803544921,0.527558803544921,170.507991860507,-170.507991860507
-0.493090460659060,0.493090460659060,174.134615962415,-174.134615962415
-0.457921453878601,0.457921453878601,177.513801006666,-177.513801006666
-0.422101757103583,0.422101757103583,180.640745292550,-180.640745292550
-0.385682268841180,0.385682268841180,183.511005544436,-183.511005544436
-0.348714739880749,0.348714739880749,186.120503225512,-186.120503225512
-0.311251699757795,0.311251699757795,188.465530333233,-188.465530333233
-0.273346382111416,0.273346382111416,190.542754668254,-190.542754668254
-0.235052649041191,0.235052649041191,192.349224569364,-192.349224569364
-0.196424914571067,0.196424914571067,193.882373107692,-193.882373107692
-0.157518067328997,0.157518067328997,195.140021734211,-195.140021734211
-0.118387392552145,0.118387392552145,196.120383375383,-196.120383375383
-0.0790884935285805,0.0790884935285805,196.822064972520,-196.822064972520
-0.0396772125869794,0.0396772125869794,197.244069461270,-197.244069461270
