AR,AR2,AR3,TR,TR2,TR3,RT,RT2,RT3,,R(mm),CT(mm),CR(mm),,mass,Ixx,Iyy,Izz,Ixz
3,9,27,0.4,0.16,0.064,2.00E+06,4.00E+12,8.00E+18,,69.18340994,13.17779237,32.94448093,,11.805,1.219,22.168,20.949,4.076
4,16,64,0.6,0.36,0.216,2.00E+06,4.00E+12,8.00E+18,,72.36870432,13.56913206,22.6152201,,11.071,0.936,22.598,21.662,3.632
5,25,125,0.8,0.64,0.512,2.00E+06,4.00E+12,8.00E+18,,75.07342153,13.34638605,16.68298256,,10.119,0.69,22.643,21.953,3.144
3,9,27,0.4,0.16,0.064,3.00E+06,9.00E+12,2.70E+19,,76.56402893,14.58362456,36.45906139,,13.115,1.677,29.835,28.158,5.506
4,16,64,0.6,0.36,0.216,3.00E+06,9.00E+12,2.70E+19,,80.08913663,15.01671312,25.0278552,,12.279,1.279,30.412,29.133,4.891
5,25,125,0.8,0.64,0.512,3.00E+06,9.00E+12,2.70E+19,,83.08239825,14.77020413,18.46275517,,11.21,0.938,30.495,29.558,4.228
2.8,7.84,21.952,0.4,0.16,0.064,4.00E+06,1.60E+13,6.40E+19,,80.86650191,16.50336774,41.25841934,,14.661,2.318,37.421,35.103,7.361
3.4,11.56,39.304,0.4,0.16,0.064,4.00E+06,1.60E+13,6.40E+19,,84.88850368,14.26697541,35.66743852,,13.194,1.751,35.807,34.056,5.905
4,16,64,0.4,0.16,0.064,4.00E+06,1.60E+13,6.40E+19,,88.40852542,12.62978935,31.57447337,,12.049,1.373,34.442,33.07,4.866
4.6,21.16,97.336,0.4,0.16,0.064,4.00E+06,1.60E+13,6.40E+19,,91.55216252,11.37293944,28.43234861,,11.121,1.106,33.278,32.173,4.095
5.2,27.04,140.608,0.4,0.16,0.064,4.00E+06,1.60E+13,6.40E+19,,94.40173692,10.37381724,25.93454311,,10.351,0.909,32.275,31.366,3.505
2.8,7.84,21.952,0.5,0.25,0.125,4.00E+06,1.60E+13,6.40E+19,,79.68565207,18.9727743,37.94554861,,15.661,2.669,39.272,36.603,8.457
3.4,11.56,39.304,0.5,0.25,0.125,4.00E+06,1.60E+13,6.40E+19,,83.64892273,16.40174955,32.80349911,,13.973,1.94,37.61,35.67,6.7
4,16,64,0.5,0.25,0.125,4.00E+06,1.60E+13,6.40E+19,,87.11754349,14.51959058,29.03918116,,12.673,1.475,36.281,34.805,5.472
4.6,21.16,97.336,0.5,0.25,0.125,4.00E+06,1.60E+13,6.40E+19,,90.21527576,13.07467765,26.14935529,,11.632,1.159,35.178,34.019,4.575
5.2,27.04,140.608,0.5,0.25,0.125,4.00E+06,1.60E+13,6.40E+19,,93.02323936,11.92605633,23.85211266,,10.776,0.935,34.241,33.307,3.899
2.8,7.84,21.952,0.6,0.36,0.216,4.00E+06,1.60E+13,6.40E+19,,78.71958685,21.08560362,35.1426727,,16.548,3.057,40.653,37.596,9.494
3.4,11.56,39.304,0.6,0.36,0.216,4.00E+06,1.60E+13,6.40E+19,,82.63480898,18.22826669,30.38044448,,14.655,2.152,38.879,36.728,7.448
4,16,64,0.6,0.36,0.216,4.00E+06,1.60E+13,6.40E+19,,86.06137809,16.13650839,26.89418065,,13.214,1.595,37.565,35.969,6.042
4.6,21.16,97.336,0.6,0.36,0.216,4.00E+06,1.60E+13,6.40E+19,,89.12155514,14.53068834,24.2178139,,12.071,1.228,36.519,35.291,5.03
5.2,27.04,140.608,0.6,0.36,0.216,4.00E+06,1.60E+13,6.40E+19,,91.89547653,13.25415527,22.09025878,,11.139,0.973,35.649,34.675,4.274
2.8,7.84,21.952,0.7,0.49,0.343,4.00E+06,1.60E+13,6.40E+19,,77.91375316,22.91580975,32.73687108,,17.346,3.469,41.765,38.296,10.468
3.4,11.56,39.304,0.7,0.49,0.343,4.00E+06,1.60E+13,6.40E+19,,81.7888961,19.81045926,28.30065609,,15.26,2.378,39.813,37.436,8.142
4,16,64,0.7,0.49,0.343,4.00E+06,1.60E+13,6.40E+19,,85.18038823,17.53713875,25.05305536,,13.688,1.726,38.488,36.762,6.571
4.6,21.16,97.336,0.7,0.49,0.343,4.00E+06,1.60E+13,6.40E+19,,88.20923898,15.79193537,22.55990767,,12.452,1.306,37.488,36.182,5.453
5.2,27.04,140.608,0.7,0.49,0.343,4.00E+06,1.60E+13,6.40E+19,,90.9547644,14.4046007,20.57800099,,11.452,1.02,36.681,35.66,4.625
2.8,7.84,21.952,0.8,0.64,0.512,4.00E+06,1.60E+13,6.40E+19,,77.23083232,24.51772455,30.64715568,,18.072,3.896,42.726,38.831,11.385
3.4,11.56,39.304,0.8,0.64,0.512,4.00E+06,1.60E+13,6.40E+19,,81.07200929,21.19529655,26.49412068,,15.802,2.611,40.53,37.919,8.786
4,16,64,0.8,0.64,0.512,4.00E+06,1.60E+13,6.40E+19,,84.4337747,18.76306104,23.4538263,,14.107,1.862,39.168,37.306,7.059
4.6,21.16,97.336,0.8,0.64,0.512,4.00E+06,1.60E+13,6.40E+19,,87.4360773,16.89586035,21.11982544,,12.786,1.39,38.203,36.814,5.844
5.2,27.04,140.608,0.8,0.64,0.512,4.00E+06,1.60E+13,6.40E+19,,90.15753795,15.41154495,19.26443119,,11.723,1.073,37.453,36.38,4.95
3,9,27,0.4,0.16,0.064,5.00E+06,2.50E+13,1.25E+20,,86.99353244,16.57019666,41.42549164,,14.965,2.501,43.423,40.923,8.044
4,16,64,0.6,0.36,0.216,5.00E+06,2.50E+13,1.25E+20,,90.99882808,17.06228027,28.43713378,,13.986,1.893,44.263,42.37,7.12
5,25,125,0.8,0.64,0.512,5.00E+06,2.50E+13,1.25E+20,,94.39982991,16.78219198,20.97773998,,12.751,1.38,44.422,43.042,6.148
3,9,27,0.4,0.16,0.064,6.00E+06,3.60E+13,2.16E+20,,91.05048795,17.34295009,43.35737522,,15.684,2.882,49.66,46.778,9.209
4,16,64,0.6,0.36,0.216,6.00E+06,3.60E+13,2.16E+20,,95.24257111,17.85798208,29.76330347,,14.65,2.177,50.622,48.445,8.143
5,25,125,0.8,0.64,0.512,6.00E+06,3.60E+13,2.16E+20,,98.80217914,17.56483185,21.95603981,,13.351,1.584,50.818,49.234,7.028
